time,width,rpm,rpm_sp,torque,hz1,hz1_sp,hz2,hz2_sp,hz3,hz3_sp,hz4,hz4_sp 
1674578054.75,12.282999992370605,23.935317993164062,24.0,29.822641372680664,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.8,12.288999557495117,24.135589599609375,24.0,29.822641372680664,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.85,12.291000366210938,24.198532104492188,24.0,29.822641372680664,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.9,12.3149995803833,23.91815185546875,24.0,29.822641372680664,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578054.95,12.3100004196167,23.952484130859375,24.0,29.822641372680664,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.0,12.437000274658203,24.084091186523438,24.0,30.224964141845703,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.05,12.347999572753906,24.00970458984375,24.0,30.224964141845703,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.1,12.253999710083008,24.072647094726562,24.0,30.224964141845703,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.15,12.204000473022461,24.044036865234375,24.0,30.54198455810547,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.2,12.270000457763672,23.975372314453125,24.0,30.54198455810547,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.25,12.277000427246094,24.089813232421875,24.0,30.54198455810547,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.3,12.229000091552734,23.91815185546875,24.0,30.54198455810547,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.35,12.178000450134277,23.889541625976562,24.0,30.54198455810547,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.4,12.154999732971191,24.301528930664062,24.0,30.2037296295166,250.5,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.45,12.276000022888184,24.158477783203125,24.0,30.2037296295166,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.5,12.196999549865723,23.906707763671875,24.0,30.2037296295166,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.55,12.180000305175781,24.003982543945312,24.0,30.2037296295166,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.6,12.236000061035156,23.860931396484375,24.0,30.249969482421875,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.65,12.22599983215332,24.095535278320312,24.0,30.249969482421875,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.7,12.182000160217285,23.998260498046875,24.0,30.249969482421875,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.75,12.118000030517578,23.929595947265625,24.0,30.249969482421875,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.8,11.989999771118164,23.935317993164062,24.0,30.379627227783203,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.85,11.96399974822998,24.095535278320312,24.0,30.379627227783203,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.9,11.762999534606934,24.152755737304688,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578055.95,11.70300006866455,23.815155029296875,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.0,11.522000312805176,23.91815185546875,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.05,11.446000099182129,24.05548095703125,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.1,11.371000289916992,24.1241455078125,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.15,11.361000061035156,23.820877075195312,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.2,11.27299976348877,23.906707763671875,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.25,11.123000144958496,24.118423461914062,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.3,11.0,23.91815185546875,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.35,10.923999786376953,23.815155029296875,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.3000030517578,250.0
1674578056.4,10.616999626159668,24.227142333984375,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.45,10.576000213623047,24.066925048828125,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.5,10.394000053405762,23.952484130859375,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.55,10.227999687194824,23.866653442382812,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.6,9.88599967956543,24.061203002929688,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.65,9.652999877929688,23.98681640625,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.7,9.385000228881836,23.981094360351562,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.75,9.145000457763672,23.91815185546875,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.8,8.970000267028809,24.198532104492188,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.85,8.762999534606934,24.255752563476562,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.9,8.545999526977539,23.96392822265625,24.0,30.12612533569336,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578056.95,8.473999977111816,24.021148681640625,24.0,29.456974029541016,250.39999389648438,250.0,250.0,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.0,8.454999923706055,24.118423461914062,24.0,29.456974029541016,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.05,8.378999710083008,23.717880249023438,24.0,29.456974029541016,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
1674578057.1,8.267999649047852,23.992538452148438,24.0,29.456974029541016,250.39999389648438,250.0,250.09999084472656,250.0,250.39999389648438,250.0,250.1999969482422,250.0
